Consumer_number,Consumer_type
OSPL55832867440264,industrial
OSSQ06652895870432,rural domestic
OSVR86992213224426,rural domestic
OTDF66089688205250,domestic
OTJM06567794973233,domestic
OTMR50486556102296,rural commercial
OTNT80443447218483,domestic
OTUX63269891075552,domestic
OUDE78741435052654,domestic
OUHN21883154669736,rural expansion
OUMQ62822031339542,low income families
OUPS34674446390337,rural commercial
OUYX33760906301253,construction
OVEN08408061063106,rural domestic
OVKH90521231314112,industrial
OVPO00141453612027,rural domestic
OVVL70794421681597,construction
OXCY76088494318024,domestic
OXQR93805289497293,rural domestic
OYCU95964607071111,domestic
OYQY07256210497300,construction
OZAE82464227757347,rural domestic
OZRX03370893861549,rural domestic
PACU95409044828785,domestic
PANP21106415508656,rural commercial
PATR96995210106369,domestic
PBBL36033403303280,industrial
PBHG61502803530598,domestic
PBHI58721570562539,rural domestic
PBSW73561076867824,rural commercial
PCEM91678128086172,rural domestic
PCLX31150424843331,rural expansion
PDDJ07885514620742,domestic
PDEK32941045104177,industrial
PEOH14928699460427,rural domestic
PEUZ84671781592437,industrial
PFYA75051539642224,industrial
PFZP54755058152258,industrial
PGGI63053531504200,rural commercial
PGLW97911208444458,rural commercial
PGSE15093993403333,construction
PHPI00815921060489,domestic
PIGB83537073806662,domestic
PIRW45880935433031,industrial
PJBG81551254030092,industrial
PJJC99484296189857,rural commercial
PJMC90799657549559,rural expansion
PJVL73136255939591,construction
PJYW09779517254665,rural domestic
PKWF47226920274630,industrial
PLOW73828386934716,domestic
PLVG83069690021651,domestic
PMVL23620054001858,rural domestic
PNGN87843176595596,domestic
PNKM93807476512512,rural expansion
PNSY21156681681219,industrial
POOJ64201543764802,domestic
POYK56869238463726,domestic
PPJK00623257371655,rural expansion
PSJS71474561115424,industrial
PSME25878339814912,rural expansion
PSVP96259620242753,rural domestic
PTGP50399908823421,industrial
PTJF17386140730086,low income families
PUEF37940548587655,domestic
PUFA34675394598524,construction
PUSZ95424480657010,domestic
PUZZ07640259685759,construction
PVLV93441355167120,industrial
PVZV11504056626371,domestic
PWBF97229966240190,construction
PWPE26250921629505,low income families
PXBJ59938458126012,domestic
PXQQ85319388834029,rural domestic
PXUZ06883973315786,domestic
PXWF09351215906500,rural domestic
PXZJ91524460159091,rural domestic
PYIJ16398823534533,rural domestic
PYTL44372721153429,domestic
PZHC79651109044679,domestic
PZYW29074276747358,rural domestic
QBTF27440601586470,domestic
QDLO91724707958353,domestic
QETN54920058156281,domestic
QFDK26582449593660,domestic
QFIZ88606191712684,domestic
QFQB06160915945850,rural domestic
QFVG62638506747768,rural domestic
QFWI21462354383741,rural expansion
QFZC55892897363655,rural domestic
QGMS25833424415404,rural domestic
QGYH26955639905397,industrial
QHFF67094428141937,rural domestic
QHKK45321815200475,industrial
QIFW61033056721701,domestic
QJCZ80898833071468,construction
QKDB19469885449588,rural domestic
QKFQ49639954565870,rural expansion
QKIA01274967632022,industrial
QKSL43255160647277,domestic
QLBZ22230350077586,rural domestic
QLTU70026082474246,industrial
QMFW20997633676739,rural commercial
QMJR06322213483407,construction
QMJV73506884358600,industrial
QOUN31620123231585,domestic
QPAI08658003576169,industrial
QPGX37449597219925,domestic
QPYO76727932686824,rural domestic
QQEL88315986581308,domestic
QQFE61609007634572,rural commercial
QQMF30771954963879,construction
QRYS17014986490124,domestic
QSFE66060132889305,industrial
QSNR47638755805515,domestic
QSRQ08068394381838,domestic
QTTI08395975325462,industrial
QTWL29822107722115,rural domestic
QUCE33702544874326,industrial
QUPC15187895307001,rural domestic
QURT68371795154305,domestic
QVGI39411560670054,domestic
QVSK49209769731009,industrial
QWGN65309378570207,domestic
QWGQ07745287878877,domestic
QWIG24568290610081,industrial
QWZV25487213346075,domestic
QXOD24425271275379,rural commercial
QZDH51875901969331,domestic
QZFL11078530140751,industrial
QZLE79606740596822,rural domestic
RACE57654281207852,industrial
RAFU09126502665608,industrial
RAHJ06095935371477,rural expansion
RAKE48129878248928,rural expansion
RAKX51254073813708,industrial
RATT69322004315159,construction
RAWU50841192821297,domestic
RAYQ33980013141970,domestic
RBIG96835750837070,rural domestic
RBPJ52077737106374,domestic
RBTV64108903208940,domestic
RBXJ96694828134519,rural expansion
RBZY36608424332382,rural domestic
RCCB11656325152372,rural commercial
RCTN88661191785418,industrial
RCZK44567254451440,industrial
RDDF15224798079356,domestic
REEM07976326275524,rural domestic
REHI83556759412002,domestic
RERL00961760479330,domestic
RFFJ62654721345838,rural domestic
RFKQ87228678942146,industrial
RGJL38500128039665,rural domestic
RGTL60080455410110,rural domestic
RGXF59128583066455,industrial
RHOK86010593526975,domestic
RHVS62751041584111,industrial
RIEB60612798576171,industrial
RIJU43209413998054,construction
RIKP71629849134445,industrial
RIXB14025427364328,rural domestic
RIYA09806843341163,rural expansion
RJUE57472754746910,rural domestic
RJZQ64026439736981,rural domestic
RKNI13745194374747,domestic
RLHM91458526100860,rural commercial
RLMF36492883726382,rural domestic
RLRX06656346230974,construction
RLSB18158105490264,domestic
RLTR39497644977803,industrial
RLTZ23631759212374,rural domestic
RMHI42183491086705,rural commercial
RMQI95915028213378,domestic
RMRP83803515601487,industrial
ROAM60370219032330,rural expansion
RORF50060453418239,domestic
RPQO38813865787820,domestic
RRTB85583422636622,rural commercial
RSDP79040509927165,rural commercial
RSIB27029252075243,domestic
RTLT54676567718056,industrial
RTYO59175038152226,rural expansion
RUOS59290074761880,industrial
RVZO98111628253561,industrial
RWKP38926216026431,rural commercial
RXJI03863392220467,industrial
RYAB41004696297713,rural domestic
RYDE22765054072587,domestic
RYSA66469080517475,rural commercial
RZON01584888357610,rural commercial
RZSU92392146102823,domestic
SABC71340820159272,domestic
SALN43980135839549,rural domestic
SAWJ05022537727368,rural expansion
SAWJ78394099744354,domestic
SBOY40524377357841,industrial
SCEH61542216221618,rural domestic
SCOD20128835265613,domestic
SCXC51186393425894,rural domestic
SDBX29672229939904,rural domestic
SECT70155490635987,domestic
SEHC56090069914116,rural expansion
SENK83000290939656,domestic
SEZT94175603200527,domestic
SFAZ76427265308952,rural domestic
SFGH45462942495376,rural domestic
SFPL71643295959709,domestic
SGUT38345925708875,industrial
SGZH61172618141628,domestic
SHWN27547104548270,domestic
SITE61608200188044,industrial
SJIG27302092094953,rural domestic
SJPU42825962531567,industrial
SKBQ34608548675563,rural domestic
SLGS44976151082857,rural domestic
SLHW75879668705171,construction
SLJF23851494093457,domestic
SLVV72851704370758,rural domestic
SLWP56209953541770,domestic
SMIZ50995838372498,rural domestic
SMOE70043303527940,rural domestic
SMZK19207927441166,construction
SNGS60110784798477,industrial
SOMR61186412596489,industrial
SOMV85458746757528,rural domestic
SORN01230032462617,rural domestic
SPRT02877580730716,domestic
SPUV67078248106044,industrial
SQEI11784265465418,industrial
SQTJ57341459320154,rural domestic
SRSV26046740510055,domestic
SSAR38458074873537,industrial
SSFO23599385287198,rural domestic
SSOJ20787940653983,rural commercial
STID08695629600373,domestic
STQF83788566178063,rural commercial
SUAE93393452449556,industrial
SUQQ95085515362144,domestic
SVBP81700542428379,domestic
SWXG63942628049133,construction
SXEG95083431888101,construction
SXMX82268442777281,domestic
SXXL20439128126179,rural commercial
SXZF91555008327649,rural domestic
SYIY91333853639633,rural expansion
SZKX62293667710343,industrial
SZOL25903298208302,construction
SZVT93629700699845,low income families
TACL60681631324729,rural expansion
TASL38181038913905,rural domestic
TAXE68037922294598,rural domestic
TBTE92712290268252,industrial
TBXV82932722853402,rural domestic
TBYI17211571733110,domestic
TCES88152522045417,industrial
TCNS55262558906214,rural domestic
TDCE13502062396117,domestic
TDIX49455993902312,domestic
TDUN14199400484525,rural domestic
TDWA06404905226614,rural domestic
TFNU84099184624322,industrial
TFVN31868834184434,industrial
TGDU60608516744276,industrial
TGQX37728861690509,industrial
TGSB56192459071197,rural domestic
TGXC18646496803334,rural domestic
THOT13605536153333,rural domestic
THXA43219318579653,rural commercial
THYN57070348349163,industrial
TIAI49210553571077,rural commercial
TJNY14340498630719,rural domestic
TJPF44178819514946,rural domestic
TJQR89577141722603,industrial
TKQA63993986070933,domestic
TLLE62817198274366,domestic
TMGE68279212297310,rural domestic
TMTC88310339291752,rural expansion
TMXI31575950243519,rural domestic
TNJN90482666105874,domestic
TNMV48252619601627,domestic
TOLQ86297860615835,rural domestic
TONZ45543233788113,industrial
TPFU20319950455525,industrial
TPZJ22144916256086,rural domestic
TQJK74322877422794,rural domestic
TQOH85206633100326,rural domestic
TQQN79248812969358,industrial
TQSE59784502052490,industrial
TRPQ38369235029294,industrial
TRUP39249687477533,rural domestic
TRWL67442270835282,domestic
TSJH00867764661364,domestic
TSQE85344520460491,rural domestic
TTFL37367048885307,industrial
TTJT64256398256222,rural commercial
TTMA50234998321740,domestic
TTSS74166026103488,rural domestic
TTYW36392732207137,rural expansion
TVBU30916800467189,rural domestic
TVPC34060825001887,industrial
TVPT14364095472820,construction
TWAP53480430978400,rural expansion
TWQT43194656909253,rural expansion
TXMI93311189188143,domestic
TXTM86379348979541,rural domestic
TXVN36848202207040,domestic
TYJC68626693222865,industrial
TYTP63003938181910,rural domestic
TZKK69137323796292,domestic
TZOU58895302376059,construction
TZOW37628715447353,industrial
TZTC50773862372048,rural domestic
TZUG26964506235646,industrial
TZUJ69246246430307,rural commercial
UAYP46617844930357,domestic
UBEB17148774465861,rural domestic
UBIY66433276497995,industrial
UBRC28553755404484,domestic
UBRF43244118898980,industrial
UCEC85458570758739,rural commercial
UCOU65888903574985,industrial
UCVC72221518830779,rural expansion
UDRW37417406602706,rural expansion
UDSH32598635223957,domestic
UEUM16479144634436,rural domestic
UFZN28136903999309,domestic
UGIF95717037531572,rural domestic
UIGK29415265534552,domestic
UIGT49108261108583,rural commercial
UIKB11149414740592,domestic
UINL99677213707169,domestic
UIVQ19471461299526,industrial
UJJK93511170188575,construction
UJSQ95697899729285,domestic
UJXJ03775958628081,construction
UKAA22706115284280,rural commercial
UKBD70944440223703,domestic
UKLQ52521432829558,rural domestic
ULPD11580159729285,industrial
ULPS23090898122329,rural commercial
ULRK74334202499384,domestic
ULXZ74015705818119,construction
UMWM36512500217351,domestic
UMXC97145556321973,domestic
UNOP22337268876961,rural domestic
UOGZ11532897897405,industrial
UONM90593095858649,industrial
UPHQ58672466816734,rural domestic
UPQB00785123626543,construction
UPUN42310315523780,construction
UQKL69927331164131,domestic
UQMH00076570081337,industrial
UQWE15932387903340,domestic
URQV40164306027895,rural domestic
USCV77286769892123,domestic
USOI01636292173412,domestic
UTGH41013267874445,domestic
UTIZ46811041761722,industrial
UTTW81117514772886,rural domestic
UUJV99338256398197,industrial
UVEE22439814188955,rural expansion
UVFX61056957065294,rural domestic
UVUU09775369366538,rural domestic
UWGH77170013098474,rural domestic
UWKE06377259555130,industrial
UWOJ60076778324636,domestic
UWOJ88182295545641,industrial
UWQM74450324250271,rural domestic
UYPX13965122642919,rural domestic
UYTW69507320806745,rural domestic
UYVK06452486800438,domestic
UZBW04205157504459,rural commercial
UZGC72322172394613,rural domestic
VABG43249280508492,rural domestic
VBII65124445079697,domestic
VBNU99178870256015,industrial
VBPX01907949170003,industrial
VBQN15872675509880,low income families
VCEE53680806724180,domestic
VCVY34153325007085,rural domestic
VCXS52862881614438,rural domestic
VCZR37257663856215,domestic
VDEI70486615264536,domestic
VEGN94407838910949,construction
VENX08444954462680,domestic
VEWP87890365915002,domestic
VHBD40344179345667,construction
VHEQ13022447954937,rural domestic
VHML71480285073902,construction
VHSQ66372597291386,industrial
VHYJ21267840847312,domestic
VIKI56467126101490,rural expansion
VITR36656702901104,construction
VKBI28932553394444,industrial
VKID46041981584488,industrial
VKVR00397595370243,rural domestic
VKWK03013010426777,rural domestic
VLOT80252682585194,rural domestic
VLPQ84080812531060,domestic
VMCY67001897045475,domestic
VMFG28713207207673,rural expansion
VNQZ63697672725055,rural domestic
VNWN81274683217160,domestic
VOAW48295005386383,domestic
VOII48117914432340,construction
VQDL48937598556961,domestic
VQEV43517876746282,rural expansion
VQPP12315719354818,rural domestic
VQXS26201870264771,rural expansion
VRSG89618646640143,industrial
VRUF49020921705315,construction
VRVF23060101537850,domestic
VRXB96867078420614,industrial
VSET30719364621531,rural domestic
VSEY60187729480176,domestic
VSWA57474850768656,construction
VTSJ50405969334382,construction
VTUC80137495067252,rural domestic
VUJM91612012858536,rural domestic
VVCG27269130144135,domestic
VVFJ69549881788613,rural commercial
VVFT04223240550031,domestic
VVPT29581996676541,industrial
VWIA94625284650161,domestic
VWLD94308207821992,domestic
VWWI50129115047192,domestic
VXCH99966000475125,rural domestic
VXNE19652261559585,industrial
VXUA94563241419989,domestic
VYHQ70541168465090,rural domestic
VYPR76663854500957,domestic
VZFZ93563246854138,domestic
WAHQ39931215288634,domestic
WAKK42001612764653,rural commercial
WAMK97310853179481,domestic
WBSA62493129470851,rural domestic
WBZT67427688121899,domestic
WCGM37063821202321,industrial
WCHP01465080695384,industrial
WCJH11959365648537,construction
WCPN92616869318141,industrial
WDBD19545814880603,rural domestic
WDJW28516690435096,domestic
WEAB79837930668454,domestic
WEOZ53738492682317,rural domestic
WFUL68104115896084,domestic
WFZV77088054772780,industrial
WGUY93961702007063,rural commercial
WGVP23704300396052,rural expansion
WHVX56713595035494,rural domestic
WJLY65217605299802,domestic
WJRS83950994486167,domestic
WJYX39670413648529,industrial
WKAL88653821865390,rural commercial
WKQD65869673845900,rural domestic
WKRP66567640304049,domestic
WKTU51551269984216,industrial
WLAL35445528566001,industrial
WLKI09630012172980,rural domestic
WLPH31279974023492,rural domestic
WMYU36094306670268,rural domestic
WNJY81479097729801,rural expansion
WNRI10608342882432,domestic
WNYX18778264238824,construction
WOXW56589127716354,rural expansion
WQXO79451509529222,rural expansion
WQZH93310985842638,domestic
WRGT47410740600951,industrial
WRLW88479269671485,rural domestic
WRNB82536258606650,domestic
WRPN11160000845109,rural domestic
WRRX43467824115563,rural domestic
WRVT18818717032505,domestic
WSAQ40927607120203,industrial
WSOS89385934832925,construction
WSXA13839474854950,domestic
WTEU03119917910234,rural domestic
WTMD49674567154197,domestic
WTUU95943948199046,domestic
WUIW00818202817837,construction
WUWZ84672361717279,industrial
WVHC39659153093131,construction
WVRB38198958180248,industrial
WVTF47391242985113,domestic
WWKM12584815640594,rural domestic
WWTM07097049580271,industrial
WWUY76381161134463,construction
WXAH99373090538441,rural expansion
WXGW24779003299979,rural domestic
WXRP25779165797143,industrial
WXUD19834295235890,domestic
WXUS68891580915469,rural domestic
WXWN47306586948154,industrial
WXYF21113361348253,industrial
WYBH13570934289947,rural domestic
WZNE32828136255433,domestic
WZPX05434963353957,industrial
WZTK81069064792502,domestic
XANH56693406006181,construction
XASW55430843102513,rural commercial
XAXP35931732599909,construction
XAYE96016753396205,domestic
XCDX94155551121877,rural domestic
XCFK76326917324814,rural expansion
XDGD41878813463905,domestic
XDJZ42518166146153,domestic
XEMT79118143603038,rural domestic
XEVQ61005060009191,rural expansion
XFEU74295601454795,industrial
XFFF38041731011631,domestic
XFIB74739974071259,domestic
XFJB02101108755437,rural domestic
XHZR91099976752803,rural domestic
XIMX65419649946240,domestic
XIZX77467452847931,rural domestic
XJAQ84880665291147,industrial
XJRB90238893249342,rural domestic
XJWJ28068243189962,rural domestic
XJZD25151146009014,rural domestic
XLCX82778426117846,industrial
XLFB94595403166577,rural domestic
XLHD33945885922724,rural commercial
XMOI09202188362773,industrial
XNRA02582906985247,low income families
XOJL15461470318945,rural domestic
XONB18166453573712,domestic
XPBT91365574160172,domestic
XPSV97119431514513,industrial
XPTQ38956286723424,industrial
XQBN70559240192595,domestic
XQCQ64214428558913,industrial
XQIY39409434773307,domestic
XQWY83246515643622,rural domestic
XREI65862963408099,rural domestic
XREJ63458390403836,rural domestic
XRUP98619192347921,rural expansion
XRXK61469384499083,industrial
XSEZ19739558190482,domestic
XSZJ94237122106108,rural domestic
XUGV61101624338833,domestic
XWCO75279794098600,construction
XWQX52420643429828,rural domestic
XYCP73367729309053,domestic
XYES67726049538336,industrial
XYNW70803382753712,construction
XYRJ65930773140756,domestic
XZIS54654838271368,domestic
XZJV93060533509704,domestic
XZKP76472259805873,rural commercial
YBHL26131781695743,rural commercial
YCDZ21368451004851,domestic
YCEP63387357649644,industrial
YCFT83502606152533,rural domestic
YCVH84065942052282,rural expansion
YDBX94926057332737,domestic
YDZJ89138402580017,domestic
YECR41424140788309,industrial
YEGF27791701313426,industrial
YEGT74361638281522,rural domestic
YELA49712576978724,industrial
YEPW48191434260247,domestic
YEVV97654697996312,domestic
YFQE85740380132348,industrial
YFQS65579402206574,construction
YGFT55074730052120,domestic
YGNH55066557211442,domestic
YGTC05349766303470,construction
YHEG12608333540238,domestic
YHHI53658491408719,rural domestic
YHPN80105330227480,rural commercial
YHWB90755384952960,domestic
YIAP31479908946934,rural domestic
YIIM15447185956904,domestic
YIXY31555806716934,domestic
YJNU67045369611053,rural domestic
YKDS99372558505702,industrial
YLAP05916493199669,domestic
YLCC10333280374315,rural expansion
YLLI97696674274289,rural domestic
YLOB33393270664978,rural domestic
YLQS73563237984062,industrial
YMDB26309008394140,construction
YMYI73401520054105,rural expansion
YPCS22952921999146,construction
YPDC09909383395445,rural domestic
YPEH55401048159683,domestic
YPQW69463336224978,domestic
YPRO01545510518187,rural domestic
YPXN31184192792686,domestic
YQPA52153664600964,rural commercial
YRGR17428052952508,industrial
YRRH87716430002006,industrial
YRRR18034234217491,industrial
YRTP25456715504279,domestic
YSVU39386163172079,construction
YTBO45517390556943,domestic
YTWI69104754994569,rural domestic
YTYP66428150105268,domestic
YUCT18328753562091,construction
YUIX07430017521077,rural domestic
YUKC47127884897189,rural domestic
YUQP73553481477591,industrial
YUYK61709895860287,rural domestic
YVAH32337947346414,construction
YWEF34691836372952,rural domestic
YWLI28629073070875,rural expansion
YWRV83482527408767,domestic
YWTC64561177076892,industrial
YWZJ73301541252368,rural domestic
YXRL27800891200283,rural domestic
YXVP53305555596039,domestic
YYAK78198625612375,rural domestic
YYGN45188572115931,rural commercial
YZFP40606159866526,industrial
YZFP57697067651517,rural domestic
YZTN04719365764875,industrial
ZAAX76122485847810,construction
ZACP52889206266725,rural commercial
ZAKZ18858130970573,rural domestic
ZAPA45427337300702,rural expansion
ZASD77615016850404,industrial
ZAYT19013421723081,low income families
ZBKH84929962484093,rural expansion
ZBLP77199848234949,domestic
ZBSS41093564679444,rural domestic
ZCWM01206871710015,rural domestic
ZCXB55973773856035,rural commercial
ZDAS67367925074855,rural domestic
ZDLM42901778995002,rural expansion
ZDRF84269056292035,rural expansion
ZDYE89402681967902,industrial
ZEBN34207784551846,industrial
ZEHX67537497223110,industrial
ZEMO85437408574338,rural domestic
ZESG24883899696653,industrial
ZFCO59125850946032,domestic
ZFPW93252994604089,rural domestic
ZFSN90880750050877,rural expansion
ZFYC15251731444708,rural domestic
ZGIS63488309737437,rural expansion
ZGPV08503009962228,domestic
ZJJJ27264470071343,industrial
ZJJS96326143634901,rural domestic
ZJLZ92867579121714,rural domestic
ZJPQ64052618226426,domestic
ZKFU57599420843736,industrial
ZKPG43880444227846,rural commercial
ZLHI31057773841353,industrial
ZLNT85398257867355,rural domestic
ZLTG42842885413200,rural domestic
ZLXM66606547279338,domestic
ZMOS73961102720780,rural expansion
ZMOW49635278192953,rural domestic
ZMUD27592238141769,low income families
ZMUY11867861952801,domestic
ZMWX47693515501077,construction
ZMXO47659494209365,rural domestic
ZOTX19274029695245,domestic
ZOYT88075848545901,rural expansion
ZPAS26919496825129,industrial
ZPEG74428668258234,industrial
ZPFT59703540751896,industrial
ZPKS45315306320250,domestic
ZPQZ16251857770802,rural domestic
ZPSY86103842761011,domestic
ZPVS84874927247581,rural domestic
ZPXU23818420860126,rural commercial
ZPYP16337102153664,rural commercial
ZPZN03749343732271,rural domestic
ZQIT73215054442611,industrial
ZQWK90278121017097,domestic
ZREM93773008673837,construction
ZSBD42550429109229,rural domestic
ZSKM18626682720999,rural domestic
ZSSY72106573006963,domestic
ZSUY40669732314373,industrial
ZTRW46272852308611,rural expansion
ZTXB81281728967216,industrial
ZUEG92816111795774,industrial
ZVSQ37941813894683,rural expansion
ZWAF82502428931885,industrial
ZWDM32673840485173,industrial
ZWFT60135492969949,domestic
ZWHB61122549639165,rural domestic
ZWIV32294304461444,domestic
ZXVW96329770743142,domestic
ZXWX55942012223566,rural commercial
ZYDM28607258499868,domestic
ZYJM77374241099523,domestic
ZYWB72511335466148,domestic
ZYWL46154272620617,industrial
